9580960	1	66194	1	5586	4	4531	66	2344	2	5855	34	7054	80	3065	7	1736	9	1892	44	2378	5	1658	25	1670	33	2148	25	1924	23	2521	62	6895	78	2179	61	2611	17	2586	-999	-999	33	3472	47	4089	12.3369444444444	6	62	48	0	20	0	6	94	2	1189	193	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	58318	3	11401	3	2272	19	2041	2	1946	69	1810	57	1786	0	1660	0	1203	52	2945	79	3771	0	1720	0	1894	0	4098	0	2578	59	2596	10	2631	0	2767	0	5425	-999	-999	0	1980	71	1794	13.6702777777778	7	62	48	0	20	0	7	79.9999999999999	2	1269	273	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	56822	6	4716	4	3015	18	2266	3	3243	84	4910	98	2861	0	1952	0	1259	29	3788	29	2370	2	1406	4	2068	10	1956	0	1368	31	5305	4	2876	5	2350	24	4848	-999	-999	0	2304	85	1961	15.3536111111111	8	62	48	0	20	0	8	101	2	1370	374	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	86648	-2	3042	4	2459	59	1592	2	25369	0	3003	75	5581	12	1884	7	1356	27	2565	60	2661	61	3697	58	2649	62	7800	13	1890	70	2079	76	2124	45	6113	41	3809	-999	-999	10	2271	43	4704	17.0202777777778	9	62	48	0	20	0	9	100	2	1470	474	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	65149	2	4102	3	2398	24	2923	1	1819	52	2880	0	2072	19	1412	27	1909	72	6913	68	2107	31	2093	37	5066	0	4563	27	3081	67	2673	15	3408	30	2845	46	6410	58	3725	-999	-999	40	2750	18.6369444444444	10	62	48	0	20	0	10	97	2	1567	571	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	66160	2	2357	4	1806	74	7114	2	4409	12	3189	52	3838	3	1840	0	2307	60	3828	49	3449	61	2377	58	2985	33	2853	26	3912	60	2040	63	2006	57	4490	19	4294	-999	-999	63	2269	46	4797	20.0869444444444	11	62	48	0	20	0	11	87	2	1654	658	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	81183	3	5023	2	3974	59	6307	2	1978	18	4095	52	2713	0	1823	0	1362	22	4139	0	5500	69	2115	80	4161	20	15239	57	3026	0	3155	32	4144	66	2010	65	3013	-999	-999	71	3538	40	3868	9.12027777777778	12	62	48	0	20	0	12	-999	3	2436	0	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	10.4536111111111	13	62	48	0	0	0	-999	79.9999999999999	3	2516	80	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	41027	2	2258	4	2194	28	1990	2	1838	72	2154	79	1360	0	1322	5	1841	63	2097	24	3184	27	1372	20	1377	22	3089	23	1993	1	2212	0	1605	19	2333	21	1857	-999	-999	0	1267	85	3684	12.2536111111111	14	62	48	0	20	0	13	108	3	2624	188	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	69920	4	12118	4	5760	76	3473	2	8550	82	1989	83	2298	6	1578	9	1389	6	3058	15	2594	32	2903	15	3977	11	1904	5	1512	12	2356	13	2176	49	6187	17	1988	-999	-999	20	2289	83	1821	13.7369444444444	15	62	48	0	20	0	14	88.9999999999999	3	2713	277	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	52630	4	3768	4	2652	68	1976	1	2400	65	1747	68	2089	13	1819	25	2055	52	2819	19	2229	36	2782	24	4319	20	5190	19	1790	69	2389	65	3053	19	3313	11	2126	74	2366	-999	-999	59	1748	15.1202777777778	16	62	48	0	20	0	15	83.0000000000001	3	2796	360	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	78052	5	7982	4	3930	38	3118	2	2074	40	5965	67	3891	7	1819	2	1594	21	2060	10	6567	43	3695	44	2710	15	2358	8	1671	79	5194	65	5550	18	4284	35	6485	-999	-999	23	2220	74	4885	16.5202777777778	17	62	48	0	20	0	16	84	3	2880	444	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	63894	5	4577	1	2547	25	2118	2	1960	24	2640	71	2807	8	2317	10	1603	29	4314	29	3120	65	2343	54	2431	45	3801	65	2892	66	2268	76	10423	28	3789	55	3785	-999	-999	34	1816	62	2343	18.2869444444444	18	62	48	0	20	0	17	106	3	2986	550	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	67920	-3	4290	2	3242	65	2695	2	1607	25	3609	68	2794	0	1573	0	1579	15	6153	28	2038	38	1831	54	3302	35	2921	22	5867	22	2476	36	9457	61	3661	4	2764	-999	-999	70	2970	57	3091	19.5369444444444	19	62	48	0	20	0	18	75	3	3061	625	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	112265	5	2693	2	5405	44	4062	3	2643	45	40775	60	3393	18	1401	16	1530	55	2653	35	10066	69	5217	57	5258	15	1981	21	1502	21	1880	61	12059	33	2079	34	2303	-999	-999	29	3365	38	2000	9.12027777777778	20	62	48	0	20	0	19	-999	4	3876	0	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	50965	-3	4287	4	5188	61	1887	2	1247	36	3188	41	4123	52	3144	12	1470	85	6130	99	1446	0	1308	0	2194	4	1200	0	1327	0	1487	2	1885	19	1656	20	2845	-999	-999	64	3180	21	1773	10.4036111111111	21	62	48	0	20	0	20	77	4	3953	77	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	58128	3	9443	2	4435	60	1751	3	2363	26	1894	65	2247	0	1839	0	1624	45	2927	32	2185	74	2056	79	2513	12	1667	28	2722	65	1820	64	5690	26	2534	23	1658	-999	-999	29	3011	44	3749	11.8036111111111	22	62	48	0	20	0	21	84	4	4037	161	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	54882	3	4038	4	2569	62	1752	2	2092	70	5702	33	2141	8	1520	12	1210	22	2126	29	2012	67	1793	70	2693	24	3238	8	3734	21	2168	35	2247	77	3814	73	4221	-999	-999	61	2064	41	3748	13.4536111111111	23	62	48	0	20	0	22	98.9999999999999	4	4136	260	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	47579	3	2956	1	4285	32	2367	2	1571	43	5741	92	1853	0	1470	0	1194	72	3108	72	1792	0	1968	2	1409	9	1379	0	1194	31	2493	0	2818	0	1870	0	4606	-999	-999	0	1880	75	1625	14.7536111111111	24	62	48	0	20	0	23	78	4	4214	338	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	45101	2	1983	4	3404	28	1484	2	3760	100	2504	73	3042	0	1123	6	5432	21	2942	8	1683	6	1448	2	2167	2	2458	7	1312	0	2076	0	1233	0	2689	1	1752	-999	-999	0	1167	93	1442	16.5536111111111	25	62	48	0	20	0	24	108	4	4322	446	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	35553	6	2514	4	2194	15	1758	2	2650	89	2209	85	1620	3	1119	8	2171	16	2229	6	1774	4	1094	19	1692	7	1075	0	1161	0	1808	17	2018	5	1549	10	1654	-999	-999	8	1321	93	1943	18.2036111111111	26	62	48	0	20	0	25	98.9999999999999	4	4421	545	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	50846	5	4703	1	4895	23	2730	2	2474	71	4024	69	1759	9	1526	10	1383	72	2992	74	3217	17	1461	17	1763	12	3191	7	1703	10	4418	12	1520	26	1662	11	2025	-999	-999	75	1447	80	1953	19.6702777777778	27	62	48	0	20	0	26	88.0000000000001	4	4509	633	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	9.12027777777778	28	62	48	0	0	0	-999	-999	5	5316	0	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	10.7036111111111	29	62	48	0	0	0	-999	94.9999999999999	5	5411	95	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	39385	6	2164	4	2905	32	1781	3	2094	82	2004	86	1952	19	1489	11	1164	24	2192	10	1967	20	1196	13	1756	19	1547	6	1739	15	1259	27	1723	19	1857	58	4103	-999	-999	66	1906	64	2587	12.3702777777778	30	62	48	0	20	0	27	100	5	5511	195	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	14.0869444444444	31	62	48	0	0	0	-999	103	5	5614	298	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	15.3869444444444	32	62	48	0	0	0	-999	77.9999999999999	5	5692	376	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	16.9869444444444	33	62	48	0	0	0	-999	96.0000000000002	5	5788	472	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	40370	3	2074	4	1797	38	4534	2	1657	64	2035	66	1611	8	1116	9	1927	21	1940	64	1245	34	1853	37	2863	64	1820	63	1683	68	1569	68	1841	59	2484	67	2372	-999	-999	17	1858	61	2091	18.7202777777778	34	62	48	0	20	0	28	104	5	5892	576	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	42024	9	3351	2	2875	0	1224	1	1601	100	1870	100	1520	0	1406	0	1336	26	4125	20	2932	0	1291	0	1627	2	1404	9	4224	100	1313	100	1976	0	2226	0	2725	100	1424	-999	-999	77	1574	20.0869444444444	35	62	48	0	20	0	29	82	5	5974	658	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	46743	4	2562	4	1943	61	2551	3	3248	22	2286	26	2545	7	1827	53	2414	68	1551	67	1874	24	2110	0	1883	8	2963	20	1656	9	2200	15	2182	29	3782	5	2227	-999	-999	58	3172	28	1767	9.12027777777778	36	62	48	0	20	0	30	-999	6	6756	0	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	10.3702777777778	37	62	48	0	0	0	-999	75	6	6831	75	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	51077	2	4055	3	1829	40	2622	2	2800	0	4317	67	2823	2	1280	22	1109	62	1755	10	4539	59	2163	65	2201	0	1365	2	2482	18	2462	0	3404	13	3915	18	1472	-999	-999	0	2795	42	1689	11.8869444444444	38	62	48	0	20	0	31	90.9999999999999	6	6922	166	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	42962	4	2537	4	2283	30	1845	3	2313	6	1617	63	1550	22	1343	10	1105	23	2446	11	2088	61	3891	60	3427	15	1254	9	1039	35	1833	11	1300	78	2477	70	3635	-999	-999	81	2185	53	2794	13.1869444444444	39	62	48	0	20	0	32	78	6	7000	244	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	58594	3	2128	2	1709	34	4908	2	1581	21	3240	75	1431	18	1519	14	1699	73	3500	39	2949	16	4910	19	12439	21	2190	11	1321	26	2268	27	3488	85	2590	82	1502	-999	-999	63	1379	49	1843	14.9536111111111	40	62	48	0	20	0	33	106	6	7106	350	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	49703	6	3966	1	2617	31	1237	1	2694	46	3072	0	1272	10	1283	7	1141	60	6530	16	2722	18	1139	11	1613	16	2573	26	2840	23	1203	18	4315	9	2434	68	3104	73	1391	-999	-999	60	2557	16.7369444444444	41	62	48	0	20	0	34	107	6	7213	457	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	41360	4	2107	2	1472	62	2239	2	1551	74	2838	31	1868	5	1295	69	1647	67	1374	64	1808	59	2487	51	2014	57	2317	16	1529	19	1850	21	2408	22	2287	48	4329	-999	-999	15	1749	62	2191	18.0536111111111	42	62	48	0	20	0	35	79	6	7292	536	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	49794	5	4499	4	5369	58	1274	2	1682	17	3721	73	2260	0	1322	0	1429	9	1993	0	1820	11	3997	79	2763	36	2606	44	3208	77	1667	0	1938	87	2192	77	1937	-999	-999	60	1559	63	2558	19.5536111111111	43	62	48	0	20	0	36	90	6	7382	626	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	36005	7	1751	1	1380	31	3220	2	3331	87	2295	72	2476	7	974	2	856	1	1053	15	2467	7	1351	10	1218	3	1205	0	1345	1	1085	3	1027	5	2470	78	3321	-999	-999	0	1742	87	1438	20.9869444444444	44	62	48	0	20	0	37	86	6	7468	712	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	70293	6	2971	2	2016	30	1971	3	4865	24	2006	69	1418	8	1195	5	1474	67	2743	53	2466	57	2380	35	8174	32	1758	24	17857	58	2526	67	3676	35	2217	31	4310	-999	-999	69	2225	41	2045	9.12027777777778	45	62	48	0	20	0	38	-999	7	8196	0	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	47266	3	2455	3	2219	64	1238	2	2907	30	3414	72	1446	23	1588	23	1298	49	5513	22	3683	24	1683	23	2183	18	1478	23	1381	69	2107	57	2723	80	1990	76	4661	-999	-999	65	1505	54	1794	10.8202777777778	46	62	48	0	20	0	39	102	7	8298	102	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	46763	4	3361	2	1712	76	1783	3	2104	35	2123	77	2438	19	1145	22	1586	73	1681	21	3214	64	2624	59	4942	13	1491	30	2940	79	1231	0	1194	69	3265	78	2736	-999	-999	34	1495	70	3698	12.5869444444444	47	62	48	0	20	0	40	106	7	8404	208	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	13.9702777777778	48	62	48	0	0	0	-999	83	7	8487	291	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	43687	2	3266	3	1450	27	1200	2	1521	78	3748	58	1900	0	887	9	974	70	1937	34	4910	17	1345	16	1100	17	1907	15	1167	10	1123	12	1579	80	3068	17	4242	-999	-999	17	2967	68	3396	15.4369444444444	49	62	48	0	20	0	41	88	7	8575	379	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	45407	4	2546	4	2611	62	2718	2	1510	71	2024	43	2894	21	1127	36	1656	63	1258	66	2574	14	5385	32	1399	64	2185	29	2573	39	2129	32	2550	49	2231	54	2512	-999	-999	30	1500	58	2025	16.9036111111111	50	62	48	0	20	0	42	88	7	8663	467	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.3536111111111	51	62	48	0	0	0	-999	87.0000000000002	7	8750	554	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	19.7036111111111	52	62	48	0	0	0	-999	80.9999999999999	7	8831	635	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	41397	6	3441	1	2218	17	1125	2	1702	62	3268	76	1444	0	1113	25	1250	64	4425	35	2599	18	1301	18	2430	0	959	0	1029	72	2092	59	1927	72	2025	60	3571	-999	-999	7	1473	45	2005	21.0036111111111	53	62	48	0	20	0	43	78	7	8909	713	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	9.12027777777778	54	62	48	0	0	0	-999	-999	8	9636	0	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	45832	4	5920	1	2631	69	1509	2	1334	34	1625	65	2742	19	1241	11	1446	20	2949	32	2843	65	1757	59	1967	22	2080	14	2350	13	2229	20	1586	68	2095	62	2146	-999	-999	15	2412	64	2970	10.7536111111111	55	62	48	0	20	0	44	98	8	9734	98	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	42280	2	4873	3	1086	10	1152	2	1209	67	2333	59	2060	12	1508	20	1696	66	1378	61	2365	65	1854	62	6089	22	2005	21	1696	58	3276	51	1183	28	2187	60	1531	-999	-999	70	892	39	1907	12.2702777777778	56	62	48	0	20	0	45	91.0000000000001	8	9825	189	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	37261	4	1838	2	1179	17	1810	3	3838	0	1996	0	1548	11	1569	12	1366	6	2399	29	3117	32	1793	24	2015	0	2352	19	1061	14	1383	8	1226	20	1411	12	1588	-999	-999	12	2355	34	1417	13.8536111111111	57	62	48	0	20	0	46	94.9999999999999	8	9920	284	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	50597	3	3214	3	1138	27	2359	3	1394	75	7969	65	4807	0	1155	0	809	62	1916	57	1640	0	3609	0	2145	57	1928	0	896	0	1767	62	2371	4	4079	0	4619	-999	-999	0	1301	63	1481	15.4369444444444	58	62	48	0	20	0	47	95	8	10015	379	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	1	49695	5	2193	4	2429	31	1799	2	2450	22	2089	57	3623	7	2718	0	1828	9	1737	25	3360	80	1602	74	2684	58	2650	4	2503	41	4335	40	3282	95	1907	74	2335	-999	-999	68	1908	62	2263	17.0202777777778	59	62	48	0	20	0	48	95	8	10110	474	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
9580960	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.2869444444444	60	62	48	0	0	0	-999	76.0000000000002	8	10186	550	18	1	1	2	1	1.83333333333333	2.16666666666667	4.5	1.625	3.125	1.25	1	1	2.66666666666667	4.5	2	1.54545454545455	1.7	4.36363636363636	1.90909090909091	2.1	2.58823529411765
